rack	pos.x	pos.y	vial.H	vial.L	vial.G	mass	color	comment	exp.H	exp.L	exp.G
1	A	1	500	7283	7080	16.47	w		2001	3001	4001
1	A	2	500	7283	6966	19.13	wg		2002	3002	4002
1	A	3	500	7283	6607	17.65	w		2003	3003	4003
1	A	4	500	7283	6719	16.62	w		2004	3004	4004
1	A	5	500	7283	6900	16.95	wr		2005	3005	4005
1	A	6	500	7283	6539	18.33	r		2006	3006	4006
1	A	7	500	7283	6775	21.38	r		2007	3007	4007
1	A	8	500	7283	6876	20.1	r	Probe war auf den Fussboden gefallen	2008	3008	4008
1	A	9	500	7283	6797	16.2	w		2009	3009	4009
1	A	10	500	7283	6641	18.05	w		2010	3010	4010
1	A	11	500	7283	6573	17.38	w		2011	3011	4011
1	A	12	500	7283	6517	17.32	wr		2012	3012	4012
1	B	1	500	7283	6720	16.05	w		2013	3013	4013
1	B	2	500	7283	7114	18.14	w		2014	3014	4014
1	B	3	500	7283	6203	14.49	w		2015	3015	4015
1	B	4	500	7283	6236	15.99	w		2016	3016	4016
1	B	5	500	7283	7046	17.91	r		2017	3017	4017
1	B	6	500	7283	7147	21.56	r		2018	3018	4018
1	B	7	500	7283	7079	22.18	r		2019	3019	4019
1	B	8	500	7283	6382	20.93	r		2020	3020	4020
1	B	9	500	7283	6337	16.89	wr		2021	3021	4021
1	B	10	500	7283	6933	16.74	w		2022	3022	4022
1	B	11	500	7283	6584	17.63	w		2023	3023	4023
1	B	12	500	7283	6168	19.16	r		2024	3024	4024
1	C	1	500	7283	6258	19.8	wg		2025	3025	4025
1	C	2	500	7283	6348	17.27	w		2026	3026	4026
1	C	3	500	7283	6326	15.88	w		2027	3027	4027
1	C	4	500	7283	6449	17.32	w		2028	3028	4028
1	C	5	500	7283	6292	20.32	g		2029	3029	4029
1	C	6	500	7283	7103	20.68	gr		2030	3030	4030
1	C	7	500	7283	6483	19.42	r		2031	3031	4031
1	C	8	500	7283	6281	22.1	r		2032	3032	4032
1	C	9	500	7283	6685	19.85	r		2033	3033	4033
1	C	10	500	7283	6551	15.68	w		2034	3034	4034
1	C	11	500	7283	6247	15.59	w		2035	3035	4035
1	C	12	500	7283	6999	16.21	w		2036	3036	4036
1	D	1	500	7283	6629	15.86	w		2037	3037	4037
1	D	2	500	7283	7002	19.1	w	große Zwischenschicht im CH2Cl2-Phase	2038	3038	4038
1	D	3	500	7283	6708	17.91	w		2039	3039	4039
1	D	4	500	7283	6821	19.17	wg	eventuelle nur g	2040	3040	4040
1	D	5	500	7283	7068	22.16	g		2041	3041	4041
1	D	6	500	7283	6988	21.35	g		2042	3042	4042
1	D	7	500	7283	6450	18.55	g		2043	3043	4043
1	D	8	500	7283	6663	16.91	w		2044	3044	4044
1	D	9	500	7283	6438	18.41	w		2045	3045	4045
1	D	10	500	7283	6528	16.51	w		2046	3046	4046
1	D	11	500	7283	6595	20.33	w		2047	3047	4047
1	D	12	500	7283	6865	22.28	r		2048	3048	4048
1	E	1	500	7283	6180	16.9	w		2049	3049	4049
1	E	2	500	7283	6786	18.02	w		2050	3050	4050
1	E	3	500	7283	7125	17.89	w		2051	3051	4051
1	E	4	500	7216	6108	17.58	g		2052	3052	4052
1	E	5	500	7337	3053	21.62	g		2053	3053	4053
1	E	6	500	7337	2108	20.14	g		2054	3054	4054
1	E	7	500	7337	2669	17.64	g		2055	3055	4055
1	E	8	500	7337	2265	18.48	w		2056	3056	4056
1	E	9	500	7283	7035	17.81	w		2057	3057	4057
1	E	10	500	7283	6674	17.26	w		2058	3058	4058
1	E	11	500	7283	6506	20.56	r		2059	3059	4059
1	E	12	500	7283	6359	20.63	wr	Sehne, musste mit Skalpell geschnitten werden	2060	3060	4060
1	F	1	500	7337	2502	7.96	w		2061	3061	4061
1	F	2	500	7337	2546	16.51	w		2062	3062	4062
1	F	3	500	7337	2366	16.27	w		2063	3063	4063
1	F	4	500	7337	2647	21.17	wg		2064	3064	4064
1	F	5	500	7337	2793	19.61	g		2065	3065	4065
1	F	6	500	7337	2221	20.33	g		2066	3066	4066
1	F	7	500	7337	2872	16.07	g		2067	3067	4067
1	F	8	500	7337	2614	15.02	w		2068	3068	4068
1	F	9	500	7283	7013	17.47	w		2069	3069	4069
1	F	10	500	7283	6540	17.38	w		2070	3070	4070
1	F	11	500	7283	6416	20.58	w		2071	3071	4071
1	F	12	500	7283	6225	21.87	g		2072	3072	4072
1	G	2	500	7337	2692	17.33	w		2073	3073	4073
1	G	3	500	7337	3064	17.5	w		2074	3074	4074
1	G	4	500	7337	2748	18.16	w		2075	3075	4075
1	G	5	500	7337	2142	18.85	w	Pufferphase trübe	2076	3076	4076
1	G	6	500	7337	2298	17.39	r		2077	3077	4077
1	G	7	500	7337	3008	20.34	r	Sehne, musste mit Skalpell geschnitten werden	2078	3078	4078
1	G	8	500	7337	2917	19.19	r		2079	3079	4079
1	G	9	500	7283	6494	18.92	w		2080	3080	4080
1	G	10	500	7283	6630	20.84	w		2081	3081	4081
1	G	11	500	7283	6753	22.74	g		2082	3082	4082
1	G	12	500	7283	7024	23.67	g		2083	3083	4083
1	H	3	500	2787	0638	18.16	w		2084	3084	4084
1	H	4	500	7337	2513	17.18	r		2085	3085	4085
1	H	5	500	7337	2928	16.81	w		2086	3086	4086
1	H	6	500	7337	3075	16.28	r	Sehne, musste mit Skalpell geschnitten werden	2087	3087	4087
1	H	7	500	7337	2850	17.3	r		2088	3088	4088
1	H	8	500	7337	2333	20.9	r		2089	3089	4089
1	H	9	500	7337	2131	17.38	w		2090	3090	4090
1	H	10	500	7283	6898	22.39	g		2091	3091	4091
1	H	11	500	7283	6427	20.4	g		2092	3092	4092
1	H	12	500	7283	6911	23.69	g		2093	3093	4093
2	A	1	500	7062	3575	20.43	r		2094	3094	4094
2	A	2	500	7062	3799	20.58	r		2095	3095	4095
2	A	3	500	7057	5043	20.86	r		2096	3096	4096
2	B	1	500	7062	7827	18.34	r		2097	3097	4097
2	B	2	500	7062	7940	16.94	wr		2098	3098	4098
2	B	3	500	7062	8019	17.45	w		2099	3099	4099
2	B	4	500	7062	7838	13.59			2100	3100	4100
2	C	1	500	7062	7670	17.8	w	eventuell wr	2101	3101	4101
2	C	2	500	7062	7490	17.74	w	Proteinwolke schwimmt ganz oben	2102	3102	4102
2	C	3	500	7062	7771	16.02	w		2103	3103	4103
2	C	4	500	7062	8154	11.18	w		2104	3104	4104
2	D	1	500	7062	7861	17.53	wr		2105	3105	4105
2	D	2	500	7062	8053	15.45	w		2106	3106	4106
2	D	3	500	7062	7209	166.8	w		2107	3107	4107
2	D	4	500	7062	7962	9.35	w		2108	3108	4108
2	E	1	500	7062	7423	15.06	w		2109	3109	4109
2	E	2	500	7062	7467	17.76	w		2110	3110	4110
2	E	3	500	7062	7849	18.23	w		2111	3111	4111
2	F	1	500	7062	7322	22.22	g		2112	3112	4112
2	F	2	500	7062	8075	22.31	g		2113	3113	4113
2	F	3	500	7062	7883	19.57	w	eventuell wr	2114	3114	4114
2	G	1	500	7062	3812	23.49	g		2115	3115	4115
2	G	2	500	7062	4048	19.42	w		2116	3116	4116
2	H	1	500	7062	3991	23.28	g		2117	3117	4117
2	H	2	500	7062	3283	15.1	w		2118	3118	4118
3	A	4	500	7283	6315	20.24	w		2119	3119	4119
3	A	5	500	7283	6371	18.55	g	Proteinwolke schwimmt ganz oben	2120	3120	4120
3	A	6	500	7283	6191	19.61	w		2121	3121	4121
3	A	7	500	7283	6270	19.39	w	Proteinwolke schwimmt ganz oben	2122	3122	4122
3	A	8	500	7283	6214	19.71	w		2123	3123	4123
3	A	9	500	7283	6179	13.66	wg		2124	3124	4124
3	A	10	500	7283	7136	20.35	g		2125	3125	4125
3	A	11	500	7283	6461	19.48	w		2126	3126	4126
3	A	12	500	7283	6977	n.d.	w		2127	3127	4127
3	B	5	500	7283	6843	7.21	w		2128	3128	4128
3	B	6	500	7283	6832	18.62	w		2129	3129	4129
3	B	7	500	7283	6809	18.04	w		2130	3130	4130
3	B	8	500	7283	6652	20.24	r		2131	3131	4131
3	B	9	500	7283	6764	19.51	w		2132	3132	4132
3	B	10	500	7283	7057	17.6	w		2133	3133	4133
3	B	11	500	7283	6922	11.14	w		2134	3134	4134
